-1.146703129266227065e-03,8.975176886238055829e+01,5.895339768974240258e+01,1.000000000000000000e+00
-6.917911743670646010e-04,8.974478059581781508e+01,5.890235581728452985e+01,1.000000000000000000e+00
-5.403047459585870460e-03,8.975658251896248885e+01,5.894176504987036225e+01,1.000000000000000000e+00
7.997877585491986949e-03,8.975236344474149064e+01,5.961221137013281890e+01,1.000000000000000000e+00
1.808056585397827161e-03,8.975243821841880276e+01,5.900523275591034178e+01,1.000000000000000000e+00
2.966914612723358519e-02,8.973429282707606092e+01,6.180395977624574044e+01,1.000000000000000000e+00
3.232054839686216655e-03,8.974761002074389182e+01,5.863065544829271403e+01,1.000000000000000000e+00
-3.347008121003114812e-04,8.975317285721595795e+01,5.901232603433564350e+01,1.000000000000000000e+00
1.116977419330131109e-02,8.974139558540557005e+01,5.949500874395491223e+01,1.000000000000000000e+00
-5.518320063707415381e-03,8.975015027139784252e+01,5.882639846422640062e+01,1.000000000000000000e+00
8.206384959914505466e-04,8.975414146059688392e+01,5.901004136426074353e+01,1.000000000000000000e+00
2.207361944097551570e-02,8.974164902094834417e+01,5.985676630696726619e+01,1.000000000000000000e+00
4.856856763163602819e-02,8.974860220879371298e+01,6.210932490270134565e+01,1.000000000000000000e+00
1.493169241942737813e-02,8.972927477342059888e+01,5.976205547811692043e+01,1.000000000000000000e+00
4.769594111924659909e-03,8.974668250273408887e+01,5.936818939696627240e+01,1.000000000000000000e+00
-1.952716711851184943e-03,8.974338795035730243e+01,5.888450056082640316e+01,1.000000000000000000e+00
1.067575139400635080e-02,8.975292781733530489e+01,5.923563116261657768e+01,1.000000000000000000e+00
1.083634815727963115e-02,8.974363820727324992e+01,5.978118944078399011e+01,1.000000000000000000e+00
1.425289324538802781e-04,8.975231211060368253e+01,5.882063665337851432e+01,1.000000000000000000e+00
1.184052549013581666e-02,8.974063988964762473e+01,5.984698806562746398e+01,1.000000000000000000e+00
-1.604817976305818661e-03,8.976275900647230799e+01,5.893044511727787693e+01,1.000000000000000000e+00
2.066367452283358191e-02,8.974493720922875184e+01,5.974338273157150780e+01,1.000000000000000000e+00
1.422821200373978155e-02,8.976297650300969622e+01,5.919155341366997902e+01,1.000000000000000000e+00
3.094945310479587514e-02,8.973780004836770274e+01,6.103627368554879240e+01,1.000000000000000000e+00
3.156462753533918059e-02,8.973731393336451845e+01,6.189564780988319370e+01,1.000000000000000000e+00
1.578711850646587894e-03,8.974386983827506015e+01,5.896210369168734644e+01,1.000000000000000000e+00
2.257847976576415200e-02,8.975518414465126682e+01,5.987155012769538587e+01,1.000000000000000000e+00
1.141683525490712683e-02,8.974751057673339005e+01,5.942098499454517224e+01,1.000000000000000000e+00
2.284406150638327096e-02,8.974647840677944544e+01,5.995771141408886251e+01,1.000000000000000000e+00
1.711769378579879736e-02,8.974317807977426753e+01,6.014079826830246844e+01,1.000000000000000000e+00
2.650101154678002197e-02,8.973981769100505801e+01,6.093332406442151949e+01,1.000000000000000000e+00
1.944330269407943193e-02,8.975548641939334971e+01,5.989523146139964638e+01,1.000000000000000000e+00
-1.577667300065452565e-03,8.974552847442485870e+01,5.918713163663188936e+01,1.000000000000000000e+00
-6.282633182093166424e-04,8.976484885493047727e+01,5.824782016005823237e+01,1.000000000000000000e+00
1.421815967925328661e-02,8.974357315112941080e+01,5.980317791236184632e+01,1.000000000000000000e+00
3.966080920089506273e-02,8.971404712350521038e+01,6.142972500934643421e+01,1.000000000000000000e+00
2.023801929207882499e-03,8.972587264327786727e+01,5.900503739659573910e+01,1.000000000000000000e+00
7.176247550448826458e-03,8.975762987258151782e+01,5.916538930526029105e+01,1.000000000000000000e+00
1.598913249127612707e-02,8.973535832904975962e+01,5.950976595200189934e+01,1.000000000000000000e+00
-2.977456111471302527e-03,8.976086404157109655e+01,5.871499362133396005e+01,1.000000000000000000e+00
-8.951494475813700016e-04,8.976286136870429289e+01,5.869355064677699119e+01,1.000000000000000000e+00
1.812147003955341760e-03,8.975240137510121485e+01,5.904931023277985958e+01,1.000000000000000000e+00
7.778004222852130667e-03,8.974216036029429233e+01,5.935077235315140598e+01,1.000000000000000000e+00
3.840360530104257927e-03,8.977028606464118354e+01,5.888722187311279299e+01,1.000000000000000000e+00
3.581592246894318553e-03,8.974638241609619627e+01,5.900656028280539545e+01,1.000000000000000000e+00
3.254002544781833817e-02,8.971855924069463128e+01,6.129403476196095824e+01,1.000000000000000000e+00
7.304105830680732506e-03,8.975970327362431078e+01,5.930517829432780275e+01,1.000000000000000000e+00
1.450195392990142641e-02,8.974591792160018144e+01,5.983106652721355090e+01,1.000000000000000000e+00
1.303166317819228967e-02,8.976405811963786618e+01,5.935488527806218428e+01,1.000000000000000000e+00
-3.606493964030414636e-04,8.975828882334322145e+01,5.904678673655059384e+01,1.000000000000000000e+00
3.239299578071432040e-02,8.973232064633822347e+01,6.059517791487655813e+01,1.000000000000000000e+00
8.688226789278320284e-04,8.975352270409031519e+01,5.887299502862752121e+01,1.000000000000000000e+00
5.195407134816838659e-04,8.974504851676927331e+01,5.889457406144487095e+01,1.000000000000000000e+00
4.266004306121320457e-03,8.975474161275543850e+01,5.886338514377325026e+01,1.000000000000000000e+00
3.367913841376837802e-02,8.973477628070426704e+01,6.146202261175160686e+01,1.000000000000000000e+00
1.826925987484543518e-02,8.972644943831168973e+01,5.957817830907561785e+01,1.000000000000000000e+00
7.525064269063714596e-03,8.974729781459683409e+01,5.930457824681688095e+01,1.000000000000000000e+00
3.360818984878206905e-02,8.974253865286910070e+01,6.203772710039802973e+01,1.000000000000000000e+00
1.472980385274379883e-02,8.972924916795707873e+01,5.960761163140566765e+01,1.000000000000000000e+00
2.838401708944623611e-02,8.974071793169291311e+01,6.127466529630411429e+01,1.000000000000000000e+00
1.072127110173465639e-02,8.973943196579485004e+01,5.969324996292438357e+01,1.000000000000000000e+00
6.872543201126481149e-02,8.972867942606119129e+01,6.489755367927872953e+01,1.000000000000000000e+00
-7.167325977027502303e-04,8.975591030868270082e+01,5.917428792288067996e+01,1.000000000000000000e+00
-3.554355022825404255e-03,8.975116330447252722e+01,5.906323689087493278e+01,1.000000000000000000e+00
-3.997775550625340532e-04,8.975542466351784299e+01,5.890505952070559204e+01,1.000000000000000000e+00
1.233720523504964854e-02,8.972385943217796012e+01,5.952344465996709033e+01,1.000000000000000000e+00
-7.655003878578092507e-04,8.976203411938833199e+01,5.867094802741679160e+01,1.000000000000000000e+00
-3.363514937651748520e-03,8.973525660280705551e+01,5.864526004079871058e+01,1.000000000000000000e+00
2.073746883379518069e-02,8.974664613693404647e+01,5.975901508463764600e+01,1.000000000000000000e+00
2.859402426820670251e-02,8.973781719244135502e+01,6.040118442337296756e+01,1.000000000000000000e+00
6.531803172181366302e-02,8.972558413716718917e+01,6.490396877316091206e+01,1.000000000000000000e+00
3.752447636280735466e-03,8.975313715216424271e+01,5.943286955536488847e+01,1.000000000000000000e+00
7.091729883280541331e-03,8.974972586981712652e+01,5.959423595269073815e+01,1.000000000000000000e+00
-4.695688452037573117e-03,8.973768685502921016e+01,5.891364055858949200e+01,1.000000000000000000e+00
3.708937289160935818e-02,8.973676760409233566e+01,6.193831151538447699e+01,1.000000000000000000e+00
2.590372318492850656e-02,8.974572714109326910e+01,6.056375292875572569e+01,1.000000000000000000e+00
7.974425073573989178e-03,8.975054874717389453e+01,5.884734140155705973e+01,1.000000000000000000e+00
1.528168258424361658e-02,8.973702601483060448e+01,6.008910301700521472e+01,1.000000000000000000e+00
-1.271464019296989606e-04,8.975881532943364505e+01,5.852880421315877157e+01,1.000000000000000000e+00
6.579679384150364033e-03,8.974966043911837232e+01,5.913646477424670422e+01,1.000000000000000000e+00
1.933420385204137268e-02,8.974004609947839128e+01,6.036937609335758026e+01,1.000000000000000000e+00
2.488010705729904251e-02,8.973120129146957424e+01,6.068793925632614616e+01,1.000000000000000000e+00
2.560141952756229272e-02,8.975016031132402361e+01,6.058504375323060742e+01,1.000000000000000000e+00
1.739063907240023885e-03,8.975238666253336817e+01,5.886837542823650438e+01,1.000000000000000000e+00
4.981342427756232059e-03,8.975769600505903156e+01,5.889129136925625119e+01,1.000000000000000000e+00
1.034543533135633651e-02,8.974451250732298035e+01,5.981617631805457336e+01,1.000000000000000000e+00
-1.950267107621402561e-03,8.976738417396376235e+01,5.854268643033699249e+01,1.000000000000000000e+00
4.720079479009728872e-03,8.974246078951789229e+01,5.887111525104237586e+01,1.000000000000000000e+00
2.770725211227481263e-02,8.973264275074298268e+01,6.057267746326148483e+01,1.000000000000000000e+00
3.048695278978972439e-03,8.973465090976868908e+01,5.900231553838382581e+01,1.000000000000000000e+00
2.669028028654462856e-03,8.976992012362752860e+01,5.850595280154790601e+01,1.000000000000000000e+00
-2.589534960855280864e-03,8.974106237669890618e+01,5.885756705093139374e+01,1.000000000000000000e+00
8.858035795802862711e-02,8.971313751895750954e+01,6.582083869979419433e+01,1.000000000000000000e+00
1.726959757060183556e-03,8.974924854430381060e+01,5.921247712348986880e+01,1.000000000000000000e+00
7.974151694608315813e-03,8.975190816598836818e+01,5.982755108228147378e+01,1.000000000000000000e+00
1.127626603741137441e-02,8.974651779091313131e+01,5.916398293520089879e+01,1.000000000000000000e+00
9.881778019878689322e-04,8.975481969398443027e+01,5.860733559899368572e+01,1.000000000000000000e+00
1.915405127756742223e-02,8.976299832146733593e+01,5.939323887893061027e+01,1.000000000000000000e+00
-4.333672859836698371e-04,8.975289194065545928e+01,5.884045885152283262e+01,1.000000000000000000e+00
2.317612718316605994e-03,8.975390222039396804e+01,5.869354173334271252e+01,1.000000000000000000e+00
-3.306623116166040183e-03,8.976073757488644844e+01,5.869023468590672366e+01,1.000000000000000000e+00
1.293348212902582610e-02,8.975710282550954844e+01,5.956255521865494984e+01,1.000000000000000000e+00
3.038529550394321321e-02,8.974355047767971882e+01,6.031539144060615598e+01,1.000000000000000000e+00
-5.261541780588028681e-04,8.975781561548036791e+01,5.846917411150045041e+01,1.000000000000000000e+00
-2.036255319324302947e-03,8.975377499456648422e+01,5.863441084926370195e+01,1.000000000000000000e+00
-5.444778727995288128e-03,8.974113708541918299e+01,5.888762451273868237e+01,1.000000000000000000e+00
8.708250669975731856e-03,8.972433001229916272e+01,5.951933462466182334e+01,1.000000000000000000e+00
1.236122562758575419e-02,8.974888686834138696e+01,5.995450999274047632e+01,1.000000000000000000e+00
4.931603610254868021e-03,8.975743879191452379e+01,5.936528849890380855e+01,1.000000000000000000e+00
1.507497047908440586e-02,8.974597848397084476e+01,5.934980475722198179e+01,1.000000000000000000e+00
2.357948942221784264e-02,8.974175539578016014e+01,6.045232899213200284e+01,1.000000000000000000e+00
1.531848875309476006e-02,8.974793064177734436e+01,5.981295155680648179e+01,1.000000000000000000e+00
-6.311362137161743817e-03,8.975387562684797160e+01,5.874414779744305548e+01,1.000000000000000000e+00
3.842290263024674573e-04,8.975734426569410118e+01,5.891501541459506086e+01,1.000000000000000000e+00
2.275058301006404465e-02,8.974422105566823404e+01,5.972830186107050565e+01,1.000000000000000000e+00
1.860425076899285520e-03,8.975332035332429825e+01,5.939280579386144154e+01,1.000000000000000000e+00
1.184569517232768017e-03,8.976700827437574048e+01,5.884329182581154782e+01,1.000000000000000000e+00
1.010574494892347609e-02,8.973513806846911223e+01,5.943807913629609629e+01,1.000000000000000000e+00
-9.931099110171558598e-04,8.974750809487144920e+01,5.860530041535638190e+01,1.000000000000000000e+00
5.399149224505689001e-03,8.976267275756951847e+01,5.916249202066384782e+01,1.000000000000000000e+00
-4.671459350674024742e-03,8.974873316956436042e+01,5.885806470928188361e+01,1.000000000000000000e+00
8.275682029000315087e-04,8.976581099100273775e+01,5.873271769893172234e+01,1.000000000000000000e+00
1.313750146752919699e-02,8.974273162647180868e+01,6.017912191145572365e+01,1.000000000000000000e+00
-2.513637393878959819e-03,8.976100792198613476e+01,5.876532720525010234e+01,1.000000000000000000e+00
1.701467721251497672e-02,8.973665189512988150e+01,5.985047554075349296e+01,1.000000000000000000e+00
7.481398616071549545e-02,8.972569021219159424e+01,6.474592636124154410e+01,1.000000000000000000e+00
-4.740872339016454916e-04,8.975528844068814749e+01,5.892433952398360475e+01,1.000000000000000000e+00
-3.408378995266124825e-03,8.975108458965888758e+01,5.874776511911663590e+01,1.000000000000000000e+00
4.943588442367869394e-03,8.973656807397971136e+01,5.915719870286825710e+01,1.000000000000000000e+00
7.263687186630282851e-03,8.975202138329306933e+01,5.928146860876822188e+01,1.000000000000000000e+00
8.586151734543464448e-03,8.975002197606528398e+01,5.950798376670896772e+01,1.000000000000000000e+00
-1.435015490339100908e-03,8.976469983543081810e+01,5.869623834665608797e+01,1.000000000000000000e+00
1.430632501246053168e-03,8.975127372168608986e+01,5.878612414600263492e+01,1.000000000000000000e+00
1.292980337896333036e-04,8.973778075931815579e+01,5.915853462215605418e+01,1.000000000000000000e+00
-1.395152051747050419e-03,8.976092540491080740e+01,5.856186231433498079e+01,1.000000000000000000e+00
4.738498297451211941e-03,8.975250236164271200e+01,5.897468937836438840e+01,1.000000000000000000e+00
9.696412522454107494e-03,8.974838056515352491e+01,5.933025439343947482e+01,1.000000000000000000e+00
2.120590826903857775e-03,8.975617080582853191e+01,5.905352332360429557e+01,1.000000000000000000e+00
7.970787749262499061e-05,8.975194477609753108e+01,5.877387852971604332e+01,1.000000000000000000e+00
1.047215883618226977e-02,8.974673549820214191e+01,5.957264001098024409e+01,1.000000000000000000e+00
-1.050650115341799674e-03,8.975792071916622206e+01,5.874960416504896443e+01,1.000000000000000000e+00
1.430520301304639887e-03,8.973772713205568152e+01,5.881405981658579663e+01,1.000000000000000000e+00
1.479202759453500902e-02,8.974395552850400293e+01,5.965027037499317686e+01,1.000000000000000000e+00
1.462947924539234439e-02,8.975812070662998110e+01,5.941862748467370636e+01,1.000000000000000000e+00
-5.925562436551068402e-03,8.974897185188576998e+01,5.869825913985363286e+01,1.000000000000000000e+00
6.903774558099011471e-02,8.974123966819422549e+01,6.353288831255790114e+01,1.000000000000000000e+00
1.546898491319596012e-03,8.974917364087238525e+01,5.901077542705362333e+01,1.000000000000000000e+00
-1.201399376174076827e-03,8.975682722904987543e+01,5.899927174351130787e+01,1.000000000000000000e+00
4.906552254652782330e-02,8.973198330886555141e+01,6.355870054406800307e+01,1.000000000000000000e+00
3.799508120539562325e-03,8.973686468838779717e+01,5.890009984089492434e+01,1.000000000000000000e+00
1.129204182401489500e-03,8.973577061953811551e+01,5.911334586537419966e+01,1.000000000000000000e+00
1.502123479183726205e-02,8.973682698032530425e+01,5.972302666251568581e+01,1.000000000000000000e+00
2.255263352339142296e-02,8.972486370587201066e+01,6.021642969806485723e+01,1.000000000000000000e+00
-4.422430958573601335e-03,8.975000090349003301e+01,5.871583141331105082e+01,1.000000000000000000e+00
2.124953834577146539e-02,8.973951029577740712e+01,5.988254874988145104e+01,1.000000000000000000e+00
-2.803328453251500464e-04,8.973774351427795182e+01,5.880856804573519270e+01,1.000000000000000000e+00
-2.152812907942748804e-03,8.975447659334409423e+01,5.897861592909953998e+01,1.000000000000000000e+00
1.894951451528923596e-03,8.975399805920743290e+01,5.867683947076368867e+01,1.000000000000000000e+00
6.465309781438487733e-04,8.975037973694790594e+01,5.884707360240598462e+01,1.000000000000000000e+00
2.999112624381410422e-02,8.973798861235192703e+01,6.159577063671791564e+01,1.000000000000000000e+00
9.130751092501238758e-03,8.974103534870590693e+01,5.980477692892436892e+01,1.000000000000000000e+00
1.430096763396435751e-03,8.975119088732043338e+01,5.882297036043610206e+01,1.000000000000000000e+00
2.120226694567338421e-02,8.973478752271338976e+01,5.980274798646070167e+01,1.000000000000000000e+00
8.030324322058761963e-04,8.974710012893010003e+01,5.880351761771379415e+01,1.000000000000000000e+00
7.375845691842285515e-03,8.975712812963877241e+01,5.913552520910772614e+01,1.000000000000000000e+00
-1.737896998694232406e-03,8.975609161904019118e+01,5.900615374445149541e+01,1.000000000000000000e+00
7.850698803875248190e-04,8.974797626004682627e+01,5.874815828379028204e+01,1.000000000000000000e+00
2.680799230971370704e-03,8.975679863423458471e+01,5.857766703189543733e+01,1.000000000000000000e+00
1.836961570881525448e-03,8.973911961596333242e+01,5.911452065520079913e+01,1.000000000000000000e+00
-1.037141336374261882e-03,8.977593500619100553e+01,5.880316584699644977e+01,1.000000000000000000e+00
-1.278475007102123848e-03,8.975207404383210985e+01,5.869841583253345618e+01,1.000000000000000000e+00
1.111264495353223893e-02,8.974382822609774735e+01,5.973945211930120536e+01,1.000000000000000000e+00
5.373790261179298491e-03,8.974021869396861462e+01,5.938162128714826338e+01,1.000000000000000000e+00
-2.969207465107498271e-03,8.975393286500695922e+01,5.920887938733577016e+01,1.000000000000000000e+00
-8.691257698360681542e-04,8.975797731046814931e+01,5.891859846197293393e+01,1.000000000000000000e+00
-7.610468911986663712e-03,8.975850683492637927e+01,5.847549840506375318e+01,1.000000000000000000e+00
4.700403239156296896e-03,8.973922556620124169e+01,5.899666245252633701e+01,1.000000000000000000e+00
3.247533310082745435e-03,8.974488329262149477e+01,5.913206557230817850e+01,1.000000000000000000e+00
2.879929020968949489e-03,8.975421087749685967e+01,5.886620603481478753e+01,1.000000000000000000e+00
2.372214961388152341e-03,8.975288444586787762e+01,5.896514924593928697e+01,1.000000000000000000e+00
2.554728502197187168e-02,8.973958600253878615e+01,6.017232427174390352e+01,1.000000000000000000e+00
3.287531147247831770e-02,8.973738768127859089e+01,6.075927407830870663e+01,1.000000000000000000e+00
9.794603640600651334e-03,8.976353360050291030e+01,5.906664405147195396e+01,1.000000000000000000e+00
-8.437299746469444084e-04,8.977047685440142288e+01,5.873899442317629394e+01,1.000000000000000000e+00
-6.179566516887231853e-03,8.976253978435065051e+01,5.901935712817547142e+01,1.000000000000000000e+00
1.464880959793225801e-02,8.974328504615387203e+01,5.971074753396053580e+01,1.000000000000000000e+00
5.090027763819229660e-03,8.976027708160570739e+01,5.867869775446257563e+01,1.000000000000000000e+00
1.808591753258324483e-02,8.974549484918520648e+01,5.967793844813733273e+01,1.000000000000000000e+00
-1.127851421150556513e-03,8.974298894597058052e+01,5.924073467163367468e+01,1.000000000000000000e+00
3.085218925760144573e-03,8.974679586410769616e+01,5.903328352752097175e+01,1.000000000000000000e+00
2.387166664737035496e-02,8.975444409323911543e+01,6.046967532507689214e+01,1.000000000000000000e+00
2.923496549528834150e-03,8.974310158141875604e+01,5.908354883591997009e+01,1.000000000000000000e+00
3.395976445611571110e-02,8.975546705241799827e+01,5.998642442504618799e+01,1.000000000000000000e+00
3.991888790445417205e-04,8.974937392360963884e+01,5.879644088011499292e+01,1.000000000000000000e+00
-5.443444052591372637e-03,8.975548922769073101e+01,5.883039956326942388e+01,1.000000000000000000e+00
7.803581266174659109e-03,8.975908395352612956e+01,5.913564323574937021e+01,1.000000000000000000e+00
9.753260284077354663e-04,8.974862367507842009e+01,5.880661640533867285e+01,1.000000000000000000e+00
-3.079425049257712710e-03,8.974799322853628780e+01,5.894111465111524240e+01,1.000000000000000000e+00
2.639212935281000719e-02,8.972056109067042939e+01,6.063354135165886305e+01,1.000000000000000000e+00
1.008218036147973085e-04,8.975310671143054719e+01,5.930336732270812661e+01,1.000000000000000000e+00
-2.816893422006965398e-03,8.975393628727594830e+01,5.879538226133745127e+01,1.000000000000000000e+00
6.496009143832470745e-03,8.973165337003418074e+01,5.910324620945743845e+01,1.000000000000000000e+00
1.148114505400843824e-02,8.974487530550429426e+01,5.954411409771053343e+01,1.000000000000000000e+00
1.885556105037757002e-02,8.972391584907569495e+01,5.948875239362362066e+01,1.000000000000000000e+00
8.452731384117577592e-04,8.975055848537287773e+01,5.873743357548668342e+01,1.000000000000000000e+00
-5.919830690792025202e-03,8.976393887432762142e+01,5.862059845917792700e+01,1.000000000000000000e+00
1.726648724669139004e-02,8.973899939340145693e+01,5.977531721973325318e+01,1.000000000000000000e+00
2.291696654511006861e-02,8.975893501855470902e+01,5.936787165247526588e+01,1.000000000000000000e+00
2.178488347336677775e-02,8.974899866161561590e+01,6.032519515873210025e+01,1.000000000000000000e+00
1.516755304062752420e-02,8.973386543057996789e+01,5.981328236883403093e+01,1.000000000000000000e+00
1.165689238359989867e-03,8.975283492702000387e+01,5.933073495926875296e+01,1.000000000000000000e+00
-5.159543937309493200e-04,8.975005015601104219e+01,5.868319097329123935e+01,1.000000000000000000e+00
1.949663610044406184e-03,8.974742140056318362e+01,5.919445015109221941e+01,1.000000000000000000e+00
8.818234466669136809e-03,8.973122558342207356e+01,5.982049451719717581e+01,1.000000000000000000e+00
6.562959916529259759e-03,8.974773886064767225e+01,5.929729809525038320e+01,1.000000000000000000e+00
2.132742602246835012e-02,8.974439869325799179e+01,6.006480419085615807e+01,1.000000000000000000e+00
8.757617028238783366e-03,8.974504764407429036e+01,5.941777986938299705e+01,1.000000000000000000e+00
-4.060076992261772884e-03,8.976606503961500039e+01,5.884117107159444515e+01,1.000000000000000000e+00
-6.740410082252858669e-03,8.975820000820604605e+01,5.882114735445040310e+01,1.000000000000000000e+00
4.531521194706105565e-03,8.977059448161068644e+01,5.882329104477654624e+01,1.000000000000000000e+00
5.108465398370488041e-03,8.975576005874832219e+01,5.919187131240817479e+01,1.000000000000000000e+00
8.188912955382841863e-03,8.974463783476555534e+01,5.937109015032457648e+01,1.000000000000000000e+00
-7.088427326355705924e-03,8.974707290804117576e+01,5.891535985324929925e+01,1.000000000000000000e+00
1.814696571607773631e-02,8.975268739403284712e+01,5.957978402783781036e+01,1.000000000000000000e+00
1.461155675887126915e-02,8.974304957531342097e+01,5.980523929393656601e+01,1.000000000000000000e+00
-7.883015979122498084e-04,8.975435786884834499e+01,5.907700583333050304e+01,1.000000000000000000e+00
1.146425861370103461e-03,8.974928765340497705e+01,5.912005087274877724e+01,1.000000000000000000e+00
1.098060637874273375e-02,8.974314401778617878e+01,5.951048626044108403e+01,1.000000000000000000e+00
1.655110551053795261e-03,8.976788390843861976e+01,5.849028635400561171e+01,1.000000000000000000e+00
-2.051673995278405216e-03,8.975596631499824696e+01,5.888452254213817127e+01,1.000000000000000000e+00
9.517742070392895548e-03,8.976554601098683861e+01,5.906312159206819246e+01,1.000000000000000000e+00
5.400383972477820413e-03,8.974826803703670919e+01,5.941639337240913932e+01,1.000000000000000000e+00
3.221178992482471443e-02,8.973253653184849554e+01,6.193281702955319190e+01,1.000000000000000000e+00
1.330129781652592512e-02,8.975467694791238671e+01,5.963967584080361206e+01,1.000000000000000000e+00
6.603832196887258685e-03,8.974784317722306071e+01,5.986622004177236533e+01,1.000000000000000000e+00
1.072356671365150976e-02,8.973784472930169898e+01,5.949917049300484706e+01,1.000000000000000000e+00
1.182116705112247999e-02,8.975926020485022150e+01,5.956503750863718238e+01,1.000000000000000000e+00
8.847710229377926325e-03,8.974846840809550486e+01,5.938664508399227060e+01,1.000000000000000000e+00
1.029922549803835661e-03,8.976588488168334834e+01,5.866597780645619764e+01,1.000000000000000000e+00
-7.036771131152802852e-03,8.976299054304463709e+01,5.857989839078202010e+01,1.000000000000000000e+00
6.041555632108587363e-03,8.974833955877993219e+01,5.885153119100520769e+01,1.000000000000000000e+00
-3.066148828813837750e-03,8.973550495784151337e+01,5.883859936808261182e+01,1.000000000000000000e+00
3.368748043613314924e-02,8.971843234260494171e+01,6.115148558228781894e+01,1.000000000000000000e+00
2.971308347711221123e-03,8.974773417814655829e+01,5.886738967828510027e+01,1.000000000000000000e+00
3.565459664833033667e-03,8.974615838542159452e+01,5.908002550506850525e+01,1.000000000000000000e+00
8.103769959542919676e-02,8.972941736706196991e+01,6.432815289015329085e+01,1.000000000000000000e+00
2.618677295260610043e-03,8.975686331835055398e+01,5.887304556352363250e+01,1.000000000000000000e+00
1.206643757881304367e-02,8.973665331505600307e+01,5.961981930666955520e+01,1.000000000000000000e+00
2.016642676468134894e-03,8.974739171163007256e+01,5.925743863393374511e+01,1.000000000000000000e+00
1.243761150083830258e-03,8.975027001940026139e+01,5.909177859937388178e+01,1.000000000000000000e+00
3.988916939425621831e-03,8.973379386466999108e+01,5.871234442443938661e+01,1.000000000000000000e+00
2.009081363019231663e-03,8.976453541799355662e+01,5.908885384171962585e+01,1.000000000000000000e+00
7.605701882377552620e-04,8.973050113945906503e+01,5.872941448882392024e+01,1.000000000000000000e+00
6.461013119358712843e-04,8.976825742938655139e+01,5.881346418186720371e+01,1.000000000000000000e+00
